zaDZo74bWzds9MunE6XVxA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
HadzjG0pPrqH-t7Yv1MEKA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
HVFKw_1abKVGYscxYKlKYA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
juu7S1nP5eirbeJ8-rfguw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
bsKcZs5nscscJUd_JWU-kQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
1WBVqmo7tgF0z0eGf4fPhQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
zPxNDf1iKsDGGpkM44HKxA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
NFHlMOEyVsbqY_VQNJFafQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
5pPZ333KNTONrDR6QH2q6g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
10MSnysiOxQehDA_cFCMtg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
EEGajOchS2BIZNvJcPK3uw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
mOFCSkPUPKjISMDhvz02HQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
FWedcq340QK_XPQTS4W0HA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
jhdYBmQ_n04dvn8zwKt6cw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
7OmKrIbaIn_Dt9C1HInnVw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
ZeB9AUZ6pdZmpWQGSx8NKA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
OhTGNPRRHkRuAmPUwaTTOQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
_y7NJkOFt9NoasNXcEXuDA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
4Z34NDKSXHdWMZv72M4dgA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
OJ6zfenoK-eBNI7vvNrOsg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
0Q5hLTlQr1HfyfLZc9Ozsw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Dsn3yf1b3n2DM5eZISLisw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
W8Rv62fsDCbDp0L-Vl1NFg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
7JkPRXmtRmspIX_k3zMNvg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
s_ozG9Jg9j3eqHX-1bpTTA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
yenHHL1QMjj2iAiYu6TRyQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Ell98LV4Yuc0DqZwGE8gWQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
8EvgKu_VpVXJ0KUvrxS7BA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
OASX1Yrgq_7R1PsYpixRcw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
YSPwC1polC7TOwP1kkxkjg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
oHgCHC8a3QNJiB4-Ld0_kg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
m9FZIB3uQS9VXG-_qTwXOQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Am8Z5HlNXLO7dVmCNSeMKg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
BHE5NJPrYy7Nr0cjki-4sw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
tUjyGFSN8wQqLgKp5Q0CUA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
mbPaXByWZBZUGqvh8ewmTA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
6t0tTpeOgLb6-5AcEFquwg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
FX-XwN2nW3oy2ONGuuavIQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
pTW2TYYRNXn-jPn7GWn_1Q,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
-8JaNeG3etLgOVyg2gOIiA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
4gXdyihRiytmXEAfqLNMBw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
SY7Jl-8yfYKD0USosR8MGw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
NwZDjx3sMfPdXaEVw9v4PA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Q0pPgDq6xOLITphjVDPw5g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
YNDxeeRUARbd8GRnscJSvg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Ijdoi6pDMK3Burw3TtAOZg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
gsGxpk5uhy1XvaUSOrWTug,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
AAc1Ob8MPxNUycjZ0kEd1Q,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
GN5zwGy-rVVmr46N6zVAsw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Y2d6wLU2Gck59uplL5UT-g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
vre_Ga2KJCypcP6XMn8Y7g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
aNYunG3j5zNJ4F0dQcZMyQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
ONxyui24QQxoALsq6NGUog,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
l0rCp89DvD39-2BhErhyQw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
mFmmOKdcwFrDqXKaew0ahw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Hb7mHNnGD0dyJs2hScihOA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
JU_-RuxNNAKgNKeR27_g4A,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
81FR9Ncu_i9E8LBR3jh19g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
iX2rl6mNNu2TjoRbiX6wSQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
3G4mkCV1tVabbpxMvdMC0A,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
LshaX0O-8opp655146mrpQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
qUWqjjjfpB2-4P3He5rsKw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
USl08j1cxicgejktn17IVA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
RbkY7e79CEoj6YMjXSc02w,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
0WAL6O1YvcJbeDRYeRm34w,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
LymQXYNAomFUGOA-4llkhQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
R5SvHm0lJf3hlI9R-TTyAQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
TRgT7-WCdqKZWzMshEzk9g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
x_tbeIz3T1H91Lx6wnLC_w,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
glV4srljnKDQgRlpcdHF8A,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
EsCpkEQo_3wFw5gP-Pz6GA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
X__mjN8mTACUdp0Sy806hQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
d5n5CsoJNu-tKEbfI6U3tA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
aNLZ5btLmuSRMEki0vu0oQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
7PRse3yCQbEprAj1DWrEQQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
b7pkopqvDr7A7S7hlqp6cw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
wQt02A5yue6S0ujGZUQerw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
3istB1JAn27dH1BuUk4YIw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
oUvqwPJkorOnYZFKRt0oEg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Tp07u-0AOFRfQhtNpAXaQA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
tvhcshPITUGa_ffUlU-BHA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
QGXJym9oxglaJTD9dicmaA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
ACK4IeBwuV7SRGDjkDDhQg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
EytLuPv39VGeQt_NJRJqYQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
qHBAbWoKBl1fst2nZ-jIkA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
nDfN1RkA40anfzjFGRO8qQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
i4Jb_b28YAphS9_jPPzwkQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
sgmzN_YnOPtHAAfGlhc9yA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
4jHAt1IJuTbSikhtQrFEEA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
rBTlmcEEQka-7cdU6ByrYg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
Kjdg4v1HsFBLCXFi5hDW8g,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
zra20XPGVL9P3i5hMoKjig,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
5pJXye7SUjzLLiu7U9_WXA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
pfmr8R3WH8RXqW0W6D8ffQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
OhMtEGOGXUqz05avA4b-1Q,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
J4tO07oCDhwP3rdcgjjdxg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
P8uECqGqXWTwEndkh-6bQw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
6j7kmNdr0aods0C45KWYpQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
WFM2FE0THduTbnjgGdGDLQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
_EIIcHRJVqaDRjcffDOBSg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
BX4HheOcR7sdGLvFrBXy2A,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
GCYoo69k-vI-KFF3rsFuTQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
HZRTSC7R0JWThNTCqVLnsQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
e5WAfCqfd_66zgrHmn8CiQ,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
GnUlivNcBKc1YTMuiwxIiw,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
bOGpm_4Emm4btMbJNA1L7A,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
BOQOuwSNhfKx1xvKtONsBg,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
KLb9mnirF7LqD57W8IElwA,"{'restaur', 'pasta', 'sauc', 'dessert', 'staff', 'dish', 'chees', 'pizza', 'chicken', 'bread', 'server', 'place', 'drink', 'meal', 'food', 'tabl', 'salad', 'order', 'wine', 'servic'}"
